goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkUnion/impl=geos/n=1024-32                          	       9	 126418232 ns/op	      16 B/op	       1 allocs/op
BenchmarkUnion/impl=geos/n=1024-32                          	       9	 131554250 ns/op	      16 B/op	       1 allocs/op
BenchmarkUnion/impl=geos/n=1024-32                          	       9	 131771219 ns/op	      16 B/op	       1 allocs/op
BenchmarkUnion/impl=geos/n=1024-32                          	       9	 129956191 ns/op	      16 B/op	       1 allocs/op
BenchmarkUnion/impl=geos/n=1024-32                          	       9	 145105384 ns/op	      16 B/op	       1 allocs/op
BenchmarkUnion/impl=geos/n=1024-32                          	      10	 130131209 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	5027099881 ns/op	1125775688 B/op	12769749 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4972619385 ns/op	1125775592 B/op	12769748 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4893448418 ns/op	1125775784 B/op	12769750 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	5015037951 ns/op	1125775688 B/op	12769749 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	5010310768 ns/op	1125775304 B/op	12769745 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	5024949312 ns/op	1125775304 B/op	12769745 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4997075260 ns/op	1125775592 B/op	12769748 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4836363250 ns/op	1125775688 B/op	12769749 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4699253699 ns/op	1125775208 B/op	12769744 allocs/op
BenchmarkDifference/impl=gts/n=1024-32                      	       1	4618683646 ns/op	1125775784 B/op	12769750 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 185534480 ns/op	121541656 B/op	 1398096 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 187669039 ns/op	121541832 B/op	 1398098 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 186931318 ns/op	121541848 B/op	 1398098 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 185928268 ns/op	121541768 B/op	 1398098 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 187256661 ns/op	121541736 B/op	 1398097 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 183680706 ns/op	121541816 B/op	 1398098 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 187636969 ns/op	121541896 B/op	 1398099 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 187753953 ns/op	121542000 B/op	 1398100 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 188368610 ns/op	121541784 B/op	 1398098 allocs/op
BenchmarkDifference/impl=simplefeatures/n=1024-32           	       6	 189041015 ns/op	121541688 B/op	 1398097 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      12	 111296598 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      12	 109443253 ns/op	      16 B/op	       1 allocs/op
BenchmarkDifference/impl=geos/n=1024-32                     	      13	 101793746 ns/op	      16 B/op	       1 allocs/op
