goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5443	    214571 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5634	    216548 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5464	    216562 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5194	    214638 ns/op	  149330 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5192	    216680 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5606	    217402 ns/op	  149330 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5508	    210709 ns/op	  149330 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5796	    207995 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5694	    204385 ns/op	  149329 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14551	     81597 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   13042	     86415 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14386	     81915 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14607	     80182 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14133	     84197 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14574	     80546 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14710	     82217 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14409	     82518 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14407	     84093 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   14403	     81354 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2383294	       562.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2533082	       522.3 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2633208	       556.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2423626	       557.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2661607	       556.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2517679	       537.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2592126	       586.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2277168	       636.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2162380	       643.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2060836	       673.9 ns/op	      24 B/op	       1 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1362	    832897 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1434	    821427 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1417	    819066 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1492	    809651 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1497	    803405 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1474	    812792 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1468	    805084 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1426	    798880 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1458	    819675 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1420	    818160 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     480	   2518880 ns/op	  392477 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     477	   2513708 ns/op	  392480 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     460	   2533344 ns/op	  392498 B/op	   14511 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     507	   2436999 ns/op	  392452 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     496	   2479597 ns/op	  392461 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     486	   2529567 ns/op	  392471 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     486	   2540523 ns/op	  392471 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     495	   2503555 ns/op	  392462 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     495	   2540514 ns/op	  392462 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     484	   2487267 ns/op	  392473 B/op	   14510 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1507	    686286 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1718	    685873 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1707	    677098 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1743	    704194 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1760	    679434 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1744	    686574 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1738	    681812 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1750	    680168 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1783	    692711 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1735	    685512 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/exergy-dev/go-topology-suite/bench/compare	451.420s
